Package,LibPath,Version,Priority,Built
locfit,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-9.6,NA,4.2.0
logNormReg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-0,NA,4.2.0
lubridate,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
magick,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.7.3,NA,4.1.0
magrittr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
maps,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.4.0,NA,4.2.0
maptools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-4,NA,4.2.0
markdown,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1,NA,4.2.0
maser,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.14.0,NA,4.2.0
MASS,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.3-58,recommended,4.2.0
MAST,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.22.0,NA,4.2.0
Matrix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4-1,recommended,4.2.1
MatrixGenerics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.1,NA,4.2.0
MatrixModels,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-0,NA,4.2.0
matrixStats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.62.0,NA,4.2.0
maxLik,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-2,NA,4.2.0
mc2d,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-21,NA,4.2.0
mclust,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,5.4.10,NA,4.2.0
memoise,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.1,NA,4.2.0
memuse,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2-1,NA,4.2.0
methods,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
mgcv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8-40,recommended,4.2.1
mime,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.12,NA,4.2.0
minfi,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.42.0,NA,4.2.0
miniUI,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.1.1,NA,4.2.0
minqa,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.4,NA,4.2.0
miscTools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.6-26,NA,4.2.0
mixsqp,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3-43,NA,4.2.0
mnormt,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.0,NA,4.2.0
ModelMetrics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2.2,NA,4.2.0
modelr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.8,NA,4.2.0
modeltools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2-23,NA,4.2.0
monocle,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.24.1,NA,4.2.0
msigdbr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.5.1,NA,4.2.0
multtest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.52.0,NA,4.2.0
munsell,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.0,NA,4.2.0
mvtnorm,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-3,NA,4.2.0
NanoStringNCTools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
network,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.17.2,NA,4.2.0
nlme,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1-158,recommended,4.2.0
nloptr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
NMF,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.24.0,NA,4.2.0
nnet,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.3-17,recommended,4.2.1
nor1mix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3-0,NA,4.2.0
nortest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-4,NA,4.2.0
numDeriv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2016.8-1.1,NA,4.2.0
openssl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.2,NA,4.2.0
openxlsx,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.5,NA,4.2.0
org.Dr.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
org.Hs.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
org.Mm.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
outliers,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.15,NA,4.2.0
paletteer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
parallel,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
parallelly,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.32.1,NA,4.2.1
parameters,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.18.1,NA,4.2.0
patchwork,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.1,NA,4.2.0
pbapply,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-0,NA,4.2.0
pbkrtest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.1,NA,4.2.0
pcaExplorer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.23.1,NA,4.1.1
pcaMethods,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.88.0,NA,4.2.0
performance,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9.1,NA,4.2.0
permute,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9-7,NA,4.2.0
pheatmap,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.12,NA,4.2.0
pillar,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
pinfsc50,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
pkgbuild,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.1,NA,4.2.0
pkgconfig,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
pkgdown,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.6,NA,4.2.0
pkgload,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.0,NA,4.2.0
pkgmaker,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.32.2,NA,4.2.0
plogr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.0,NA,4.2.0
plotly,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.10.0,NA,4.2.0
plyr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.7,NA,4.2.0
png,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-7,NA,4.2.0
polyclip,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.10-0,NA,4.2.0
polynom,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4-1,NA,4.2.0
praise,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
preprocessCore,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.58.0,NA,4.2.0
prettyunits,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.1,NA,4.2.0
prismatic,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.0,NA,4.2.0
pROC,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.18.0,NA,4.2.0
processx,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.7.0,NA,4.2.0
prodlim,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2019.11.13,NA,4.2.0
profvis,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.7,NA,4.2.0
progress,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
progressr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.10.1,NA,4.2.0
proj4,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-11,NA,4.2.0
promises,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0.1,NA,4.2.0
ProtGenerics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.28.0,NA,4.2.0
proxy,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-27,NA,4.2.0
ps,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.7.1,NA,4.2.0
pscl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5.5,NA,4.2.0
psych,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2.5,NA,4.2.0
purrr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.4,NA,4.2.0
qap,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-2,NA,4.2.0
qlcMatrix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9.7,NA,4.2.0
quadprog,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-8,NA,4.2.0
quantreg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,5.94,NA,4.2.0
qvalue,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.28.0,NA,4.2.0
R.cache,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.16.0,NA,4.2.1
R.methodsS3,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.2,NA,4.2.0
R.oo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.25.0,NA,4.2.0
R.utils,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.12.0,NA,4.2.0
R6,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.5.1,NA,4.2.0
ragg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
randomcoloR,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.0.1,NA,4.2.0
RANN,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.6.1,NA,4.2.0
rappdirs,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.3,NA,4.2.0
RBGL,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.72.0,NA,4.2.0
rcmdcheck,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
RColorBrewer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-3,NA,4.2.0
Rcpp,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.9,NA,4.2.0
RcppArmadillo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.11.2.0.0,NA,4.2.0
RcppEigen,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.3.9.2,NA,4.2.0
RcppHNSW,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.1,NA,4.2.0
RcppML,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.7,NA,4.2.0
RcppNumerical,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-0,NA,4.2.0
RcppTOML,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.7,NA,4.2.0
RCurl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.98-1.7,NA,4.2.0
reactome.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.76.0,NA,4.1.1
ReactomePA,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.40.0,NA,4.2.0
readr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.2,NA,4.2.0
readxl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
recipes,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
registry,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-1,NA,4.2.0
rematch,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
rematch2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.2,NA,4.2.0
remotes,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.4.2,NA,4.2.0
renv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.15.5,NA,4.2.0
repmis,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5,NA,4.2.0
reprex,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.1,NA,4.2.0
repurrrsive,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
reshape,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.8.9,NA,4.2.0
reshape2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.4,NA,4.2.0
restfulr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.0.15,NA,4.2.0
reticulate,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.25,NA,4.2.0
rgeos,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-9,NA,4.2.0
Rgraphviz,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.40.0,NA,4.2.0
rhdf5,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.40.0,NA,4.2.0
rhdf5filters,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
Rhdf5lib,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.18.2,NA,4.2.0
Rhtslib,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.28.0,NA,4.2.0
rio,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.29,NA,4.2.0
rjson,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.21,NA,4.2.0
rlang,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.4,NA,4.2.0
rlist,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.6.2,NA,4.2.0
RMariaDB,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
rmarkdown,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.14,NA,4.2.0
RMTstat,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.1,NA,4.2.0
rngtools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5.2,NA,4.2.0
Rook,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-1,NA,4.2.0
rootSolve,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.2.3,NA,4.2.0
roxygen2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.2.1,NA,4.2.0
rpart,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.1.16,recommended,4.2.1
rprojroot,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
Rsamtools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.12.0,NA,4.2.0
RSpectra,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.16-1,NA,4.2.0
RSQLite,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2.15,NA,4.2.0
rstatix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.7.0,NA,4.2.0
rstudioapi,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.13,NA,4.2.0
rsvd,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.5,NA,4.2.0
rsvg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3.1,NA,4.2.0
rtracklayer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.56.1,NA,4.2.0
Rtsne,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.16,NA,4.2.0
Rttf2pt1,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.10,NA,4.2.0
RUnit,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.32,NA,4.2.0
rversions,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.1,NA,4.2.0
rvest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.2,NA,4.2.0
S4Vectors,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.34.0,NA,4.2.0
sandwich,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.0-2,NA,4.2.0
sass,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.2,NA,4.2.0
ScaledMatrix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
scales,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
scater,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.24.0,NA,4.2.0
scatterpie,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.7,NA,4.2.0
scde,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.24.0,NA,4.2.0
scrime,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.5,NA,4.2.0
scuttle,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.6.2,NA,4.2.0
selectr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-2,NA,4.2.0
seqLogo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.62.0,NA,4.2.0
seriation,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.6,NA,4.2.0
sessioninfo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
SeuratObject,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.1.0,NA,4.2.0
shadowtext,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.2,NA,4.2.0
shape,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.6,NA,4.2.0
shiny,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.7.2,NA,4.2.0
shinyAce,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.2,NA,4.2.0
shinyBS,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.61.1,NA,4.2.0
shinycssloaders,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
shinydashboard,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.7.2,NA,4.2.0
shinyepico,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.2,NA,4.2.0
shinyjs,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.0,NA,4.2.0
shinythemes,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
shinyWidgets,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.7.1,NA,4.2.0
ShortRead,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.54.0,NA,4.2.0
siggenes,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.70.0,NA,4.2.0
SingleCellExperiment,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.18.0,NA,4.2.0
slam,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-50,NA,4.2.0
snow,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-4,NA,4.2.0
snpStats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.46.0,NA,4.2.0
sourcetools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.7,NA,4.2.0
sp,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-0,NA,4.2.0
SparseM,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.81,NA,4.2.0
sparseMatrixStats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
sparsesvd,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2,NA,4.2.0
spatial,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.3-15,recommended,4.2.1
SpatialDecon,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.6.0,NA,4.2.0
spatstat,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3-4,NA,4.2.0
spatstat.core,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.4-4,NA,4.2.0
spatstat.data,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2-0,NA,4.2.0
spatstat.geom,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.4-0,NA,4.2.0
spatstat.linnet,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3-2,NA,4.2.0
spatstat.random,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2-0,NA,4.2.0
spatstat.sparse,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1-1,NA,4.2.0
spatstat.utils,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3-1,NA,4.2.0
splines,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
SQUAREM,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2021.1,NA,4.2.0
statmod,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.36,NA,4.2.0
statnet.common,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.6.0,NA,4.2.0
stats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
stats4,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
statsExpressions,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.2,NA,4.2.0
stringi,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.7.8,NA,4.2.0
stringr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
SummarizedExperiment,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.26.1,NA,4.2.0
survival,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.3-1,recommended,4.2.1
sva,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.44.0,NA,4.2.0
sys,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.4,NA,4.2.0
systemfonts,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.4,NA,4.2.0
systemPipeR,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2.2,NA,4.2.0
tcltk,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
tensor,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5,NA,4.2.0
testthat,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1.4,NA,4.2.0
textshaping,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.6,NA,4.2.0
threejs,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.3,NA,4.2.0
tibble,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1.8,NA,4.2.0
tidygraph,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.1,NA,4.2.0
tidyr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
tidyselect,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.2,NA,4.2.0
tidytree,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.9,NA,4.2.0
tidyverse,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.2,NA,4.2.0
timeDate,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4021.104,NA,4.2.0
tinytex,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.40,NA,4.2.0
tmvnsim,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-2,NA,4.2.0
tools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
topGO,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.48.0,NA,4.2.0
treeio,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.20.1,NA,4.2.1
truncnorm,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-8,NA,4.2.0
TSP,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2-1,NA,4.2.0
tweenr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.2,NA,4.2.0
TxDb.Hsapiens.UCSC.hg38.refGene,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
tzdb,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.0,NA,4.2.0
umap,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.8.0,NA,4.2.0
urlchecker,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
usethis,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.6,NA,4.2.0
utf8,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
utils,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
uuid,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-0,NA,4.2.0
V8,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.0,NA,4.2.0
VariantAnnotation,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.42.1,NA,4.2.0
vcfR,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.13.0,NA,4.2.0
vctrs,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.1,NA,4.2.0
vegan,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.6-2,NA,4.2.0
VennDiagram,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.7.3,NA,4.2.0
VGAM,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-7,NA,4.2.0
vipor,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.5,NA,4.2.0
viridis,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.6.2,NA,4.2.0
viridisLite,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.0,NA,4.2.0
vroom,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5.7,NA,4.2.0
waldo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.0,NA,4.2.0
webshot,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.3,NA,4.2.0
whisker,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4,NA,4.2.0
withr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.5.0,NA,4.2.0
WRS2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-4,NA,4.2.0
wtfdbg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.0.0.9000,NA,4.2.1
xfun,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.31,NA,4.2.0
XML,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.99-0.10,NA,4.2.0
xml2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.3,NA,4.2.0
xopen,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
xtable,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8-4,NA,4.2.0
XVector,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.36.0,NA,4.2.0
yaml,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3.5,NA,4.2.0
